,equity,returns,drawdown
2022-05-26,981040.8196853528,0.00012374104853996037,-0.08610489205789729
2022-05-27,980895.1636853529,-0.00014847088630487448,-0.08624057887456316
2022-05-30,981006.1396853529,0.0001131374729008705,-0.08613719844281775
2022-05-31,980936.7796853529,-7.070292141309054e-05,-0.08620181121265857
2022-06-01,980919.4396853528,-1.7676980167524725e-05,-0.08621796440511897
2022-06-02,980912.5036853529,-7.070917059426307e-06,-0.08622442568210298
2022-06-06,980992.2676853529,8.1316121163022e-05,-0.08615012099678587
2022-06-07,980891.6956853529,-0.00010252068575156148,-0.08624380951305521
2022-06-08,980884.4899107144,-7.346147051889851e-06,-0.08625052210040007
2022-06-09,980884.4899107144,0.0,-0.08625052210040007
2022-06-10,980884.4899107144,0.0,-0.08625052210040007
2022-06-13,980884.4899107144,0.0,-0.08625052210040007
2022-06-14,980884.4899107144,0.0,-0.08625052210040007
2022-06-15,980884.4899107144,0.0,-0.08625052210040007
2022-06-16,980884.4899107144,0.0,-0.08625052210040007
2022-06-17,980884.4899107144,0.0,-0.08625052210040007
2022-06-20,980884.4899107144,0.0,-0.08625052210040007
2022-06-21,980884.4899107144,0.0,-0.08625052210040007
2022-06-22,980884.4899107144,0.0,-0.08625052210040007
2022-06-23,980884.4899107144,0.0,-0.08625052210040007
2022-06-24,980884.4899107144,0.0,-0.08625052210040007
2022-06-27,980884.4899107144,0.0,-0.08625052210040007
2022-06-28,980884.4899107144,0.0,-0.08625052210040007
2022-06-29,980884.4899107144,0.0,-0.08625052210040007
2022-06-30,980884.4899107144,0.0,-0.08625052210040007
2022-07-01,980884.4899107144,0.0,-0.08625052210040007
2022-07-04,980884.4899107144,0.0,-0.08625052210040007
2022-07-05,980884.4899107144,0.0,-0.08625052210040007
2022-07-06,980884.4899107144,0.0,-0.08625052210040007
2022-07-07,980884.4899107144,0.0,-0.08625052210040007
2022-07-08,980884.4899107144,0.0,-0.08625052210040007
2022-07-11,980884.4899107144,0.0,-0.08625052210040007
2022-07-12,980884.4899107144,0.0,-0.08625052210040007
