datetime,symbol,direction,price,volume,commission,amount,strategy
2020-12-09,002050.SZSE,卖出,288.16567999999995,300,108.93,86449.7,MeanReversionStrategy
2020-12-09,601668.SSE,买入,8.9772,11200,26.14,100544.64,MeanReversionStrategy
2020-12-10,601668.SSE,卖出,8.9012,11200,125.61,99693.44,MeanReversionStrategy
2020-12-10,000776.SZSE,买入,93.211371103,1000,24.23,93211.37,MeanReversionStrategy
2020-12-10,000786.SZSE,买入,474.7694228000001,200,24.69,94953.88,MeanReversionStrategy
2020-12-10,000333.SZSE,买入,339.77485749999994,200,17.67,67954.97,MeanReversionStrategy
2020-12-10,601901.SSE,买入,8.892999999999999,11200,25.9,99601.6,MeanReversionStrategy
2020-12-11,600009.SSE,买入,187.96980999999997,500,24.44,93984.9,MeanReversionStrategy
2020-12-14,000776.SZSE,卖出,91.97997977899999,1000,115.89,91979.98,MeanReversionStrategy
2020-12-14,603993.SSE,买入,14.607000000000003,6900,26.2,100788.3,MeanReversionStrategy
2020-12-15,600674.SSE,卖出,285.0116405280002,300,107.73,85503.49,MeanReversionStrategy
2020-12-15,601901.SSE,卖出,8.703000000000001,11200,122.82,97473.6,MeanReversionStrategy
2020-12-15,603993.SSE,卖出,15.337000000000003,6900,133.34,105825.3,MeanReversionStrategy
2020-12-15,002601.SZSE,买入,238.39470899999995,400,24.79,95357.88,MeanReversionStrategy
2020-12-16,601225.SSE,买入,10.757999999999996,9300,26.01,100049.4,MeanReversionStrategy
2020-12-17,000333.SZSE,卖出,359.25485749999996,200,90.53,71850.97,MeanReversionStrategy
2020-12-18,600019.SSE,卖出,13.035350399999997,7700,126.47,100372.2,MeanReversionStrategy
2020-12-21,600104.SSE,卖出,204.03402503108825,400,102.83,81613.61,MeanReversionStrategy
2020-12-21,002601.SZSE,卖出,251.04470899999993,400,126.53,100417.88,MeanReversionStrategy
